longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.57513, 10:42:39,1,0,-0.09,224,37896,0,51.975223
7.57513, 10:42:42,0,0,-0.09,132,37896,6,51.975223
7.57513, 10:42:42,1,0,-0.09,132,37896,0,51.975223
7.57513, 10:42:45,0,0,0.01,135,37896,6,51.975223
7.57513, 10:42:45,1,0,0.01,135,37896,0,51.975223
7.57513, 10:42:48,0,0,-0.19,143,37896,6,51.975223
7.57513, 10:42:48,1,0,-0.19,143,37896,0,51.975223
7.57513, 10:42:51,0,0,-0.09,186,37896,6,51.975223
7.57513, 10:42:51,1,0,-0.09,186,37896,0,51.975223
7.57513, 10:42:54,0,0,0.01,5,37896,6,51.975223
7.57513, 10:42:54,1,0,0.01,5,37896,0,51.975223
7.57513, 10:42:57,0,0,0.11,154,37896,6,51.975223
7.57513, 10:42:57,1,0,0.11,154,37896,0,51.975223
7.57513, 10:43:0,0,0,-0.19,81,37896,6,51.975223
7.57513, 10:43:0,1,0,-0.19,81,37896,0,51.975223
7.57513, 10:43:3,0,0,-0.09,133,37896,6,51.975223
7.57513, 10:43:3,1,0,-0.09,133,37896,0,51.975223
7.57513, 10:43:6,0,0,-0.29,147,37896,6,51.975223
7.57513, 10:43:6,1,0,-0.29,147,37896,0,51.975223
7.57513, 10:43:9,0,0,-0.09,97,37896,6,51.975223
7.57513, 10:43:9,1,0,-0.09,97,37896,0,51.975223
7.57513, 10:43:12,0,0,-0.09,135,37896,6,51.975223
7.57513, 10:43:12,0,0,-0.09,135,37896,0,51.975223
7.57513, 10:43:15,0,0,0.01,123,37896,6,51.975223
7.57513, 10:43:15,1,0,0.01,123,37896,0,51.975223
7.57513, 10:43:18,0,0,0.11,121,37896,6,51.975223
7.57513, 10:43:18,1,0,0.11,121,37896,0,51.975223
7.57513, 10:43:21,0,0,-0.19,132,37896,6,51.975223
7.57513, 10:43:21,1,0,-0.19,132,37896,0,51.975223
7.57513, 10:43:24,0,0,0.01,173,37896,6,51.975223
7.57513, 10:43:24,1,0,0.01,173,37896,0,51.975223
7.57513, 10:43:27,0,0,-0.09,338,37896,6,51.975223
7.57513, 10:43:27,1,0,-0.09,338,37896,0,51.975223
7.57513, 10:43:30,0,0,0.01,210,37896,6,51.975223
7.57513, 10:43:30,1,0,0.01,210,37896,0,51.975223
7.57513, 10:43:33,0,0,-0.09,151,37896,6,51.975223
7.57513, 10:43:33,1,0,-0.09,151,37896,0,51.975223
7.57513, 10:43:36,0,0,0.2,5,37896,6,51.975223
7.57513, 10:43:36,1,0,0.2,5,37896,0,51.975223
7.57513, 10:43:39,0,0,-0.19,44,37896,6,51.975223
7.57513, 10:43:39,1,0,-0.19,44,37896,0,51.975223
7.57513, 10:43:42,0,0,0.11,6,37896,6,51.975223
7.57513, 10:43:42,1,0,0.11,6,37896,0,51.975223
7.57513, 10:43:45,0,0,0.01,6,37896,6,51.975223
7.57513, 10:43:45,1,0,0.01,6,37896,0,51.975223
7.57513, 10:43:48,0,0,-0.19,184,37896,6,51.975223
7.57513, 10:43:48,1,0,-0.19,184,37896,0,51.975223
7.57513, 10:43:51,0,0,0.01,103,37896,6,51.975223
7.57513, 10:43:51,1,0,0.01,103,37896,0,51.975223
7.57513, 10:43:54,0,0,0.11,186,37896,6,51.975223
7.57513, 10:43:54,1,0,0.11,186,37896,0,51.975223
7.57513, 10:43:57,0,0,-0.29,38,37896,6,51.975223
7.57513, 10:43:57,1,0,-0.29,38,37896,0,51.975223
7.57513, 10:44:0,0,0,-0.19,294,37896,6,51.975223
7.57513, 10:44:0,1,0,-0.19,294,37896,0,51.975223
7.57513, 10:44:3,0,0,0.01,6,37896,6,51.975223
7.57513, 10:44:3,3,0,0.01,6,37896,0,51.975223
7.57513, 10:44:6,0,0,0.11,200,37896,6,51.975223
7.57513, 10:44:6,1,0,0.11,200,37896,0,51.975223
7.57513, 10:44:9,0,0,-0.19,110,37896,6,51.975223
7.57513, 10:44:9,1,0,-0.19,110,37896,0,51.975223
7.57513, 10:44:12,0,0,-0.09,127,37896,6,51.975223
7.57513, 10:44:12,0,0,-0.09,127,37896,0,51.975223
7.57513, 10:44:15,0,0,-0.29,6,37896,6,51.975223
7.57513, 10:44:15,3,0,-0.29,6,37896,0,51.975223
7.57513, 10:44:18,0,0,-0.09,7,37896,6,51.975223
7.57513, 10:44:18,1,0,-0.09,7,37896,0,51.975223
7.57513, 10:44:21,0,0,-0.09,202,37896,6,51.975223
7.57513, 10:44:21,1,0,-0.09,202,37896,0,51.975223
7.57513, 10:44:24,0,0,-0.19,148,37896,6,51.975223
7.57513, 10:44:24,1,0,-0.19,148,37896,0,51.975223
7.57513, 10:44:27,0,0,-0.19,149,37896,6,51.975223
7.57513, 10:44:27,1,0,-0.19,149,37896,0,51.975223
7.57513, 10:44:30,0,0,-0.09,7,37896,6,51.975223
7.57513, 10:44:30,1,0,-0.09,7,37896,0,51.975223
7.57513, 10:44:33,0,0,-0.09,8,37896,6,51.975223
7.57513, 10:44:33,1,0,-0.09,8,37896,0,51.975223
7.57513, 10:44:36,0,0,-0.19,234,37896,6,51.975223
7.57513, 10:44:36,1,0,-0.19,234,37896,0,51.975223
7.57513, 10:44:39,0,0,0.01,133,37896,6,51.975223
7.57513, 10:44:39,3,0,0.01,133,37896,0,51.975223
7.57513, 10:44:42,0,0,-0.29,224,37896,6,51.975223
7.57513, 10:44:42,1,0,-0.29,224,37896,0,51.975223
7.57513, 10:44:45,0,0,-0.29,130,37896,6,51.975223
7.57513, 10:44:45,1,0,-0.29,130,37896,0,51.975223
7.57513, 10:44:48,0,0,0.01,7,37896,6,51.975223
7.57513, 10:44:48,1,0,0.01,7,37896,0,51.975223
7.57513, 10:44:51,0,0,-0.19,127,37896,6,51.975223
7.57513, 10:44:51,1,0,-0.19,127,37896,0,51.975223
7.57513, 10:44:54,0,0,-0.19,147,37896,6,51.975223
7.57513, 10:44:54,1,0,-0.19,147,37896,0,51.975223
7.57513, 10:44:57,0,0,-0.09,7,37896,6,51.975223
7.57513, 10:44:57,1,0,-0.09,7,37896,0,51.975223
7.57513, 10:45:0,0,0,-0.09,254,37896,6,51.975223
7.57513, 10:45:0,1,0,-0.09,254,37896,0,51.975223
7.57513, 10:45:3,0,0,-0.29,7,37896,6,51.975223
7.57513, 10:45:3,0,0,-0.29,7,37896,0,51.975223
7.57513, 10:45:6,0,0,-0.29,280,37896,6,51.975223
7.57513, 10:45:6,3,0,-0.29,280,37896,0,51.975223
7.57513, 10:45:9,0,0,0.01,7,37896,6,51.975223
7.57513, 10:45:9,1,0,0.01,7,37896,0,51.975223
7.57513, 10:45:12,0,0,0.2,7,37896,6,51.975223
7.57513, 10:45:12,1,0,0.2,7,37896,0,51.975223
7.57513, 10:45:15,0,0,-0.09,7,37896,6,51.975223
7.57513, 10:45:15,0,0,-0.09,7,37896,0,51.975223
7.57513, 10:45:18,0,0,0.01,7,37896,6,51.975223
7.57513, 10:45:18,1,0,0.01,7,37896,0,51.975223
7.57513, 10:45:21,0,0,-0.19,6,37896,6,51.975223
7.57513, 10:45:21,0,0,-0.19,6,37896,0,51.975223
7.57513, 10:45:24,0,0,-0.09,218,37896,6,51.975223
7.57513, 10:45:24,0,0,-0.09,218,37896,0,51.975223
7.57513, 10:45:27,0,0,-0.19,285,37896,6,51.975223
7.57513, 10:45:27,0,0,-0.19,285,37896,0,51.975223
7.57513, 10:45:30,0,0,-0.09,264,37896,6,51.975223
7.57513, 10:45:30,3,0,-0.09,264,37896,0,51.975223
7.57513, 10:45:33,0,0,-0.09,7,37896,6,51.975223
7.57513, 10:45:33,3,0,-0.09,7,37896,0,51.975223
7.57513, 10:45:36,0,0,0.01,299,37896,6,51.975223
7.57513, 10:45:36,0,0,0.01,299,37896,0,51.975223
7.57513, 10:45:39,0,0,-0.19,11,37896,6,51.975223
7.57513, 10:45:39,3,0,-0.19,11,37896,0,51.975223
7.57513, 10:45:42,0,0,0.01,385,37896,6,51.975223
7.57513, 10:45:42,3,0,0.01,385,37896,0,51.975223
7.57513, 10:45:45,0,0,-0.29,16,37896,6,51.975223
7.57513, 10:45:45,0,0,-0.29,16,37896,0,51.975223
7.57513, 10:45:48,0,0,0.01,446,37896,6,51.975223
7.57513, 10:45:48,0,0,0.01,446,37896,0,51.975223
7.57513, 10:45:51,0,0,-0.29,8,37896,6,51.975223
7.57513, 10:45:51,3,0,-0.29,8,37896,0,51.975223
7.57513, 10:45:54,0,0,-0.19,274,37896,6,51.975223
7.57513, 10:45:54,1,0,-0.19,274,37896,0,51.975223
7.57513, 10:45:57,0,0,0.2,328,37896,6,51.975223
7.57513, 10:45:57,0,0,0.2,328,37896,0,51.975223
7.57513, 10:46:0,0,0,0.01,288,37896,6,51.975223
7.57513, 10:46:0,3,0,0.01,288,37896,0,51.975223
7.57513, 10:46:3,0,0,-0.29,342,37896,6,51.975223
7.57513, 10:46:3,0,0,-0.29,342,37896,0,51.975223
7.57513, 10:46:6,0,0,0.01,7,37896,6,51.975223
7.57513, 10:46:6,0,0,0.01,7,37896,0,51.975223
7.57513, 10:46:9,0,0,0.01,251,37896,6,51.975223
7.57513, 10:46:9,1,0,0.01,251,37896,0,51.975223
7.57513, 10:46:12,0,0,-0.19,8,37896,6,51.975223
7.57513, 10:46:12,0,0,-0.19,8,37896,0,51.975223
7.57513, 10:46:15,0,0,0.3,207,37896,6,51.975223
7.57513, 10:46:15,0,0,0.3,207,37896,0,51.975223
7.57513, 10:46:18,0,0,0.01,287,37896,6,51.975223
7.57513, 10:46:18,0,0,0.01,287,37896,0,51.975223
7.57513, 10:46:21,0,0,0.01,8,37896,6,51.975223
7.57513, 10:46:21,1,0,0.01,8,37896,0,51.975223
7.57513, 10:46:24,0,0,-0.19,197,37896,6,51.975223
7.57513, 10:46:24,0,0,-0.19,197,37896,0,51.975223
7.57513, 10:46:27,0,0,-0.19,81,37896,6,51.975223
7.57513, 10:46:27,0,0,-0.19,81,37896,0,51.975223
7.57513, 10:46:30,0,0,-0.19,8,37896,6,51.975223
7.57513, 10:46:30,1,0,-0.19,8,37896,0,51.975223
7.57513, 10:46:33,0,0,-0.19,8,37896,6,51.975223
7.57513, 10:46:33,0,0,-0.19,8,37896,0,51.975223
7.57513, 10:46:36,0,0,-0.09,8,37896,6,51.975223
7.57513, 10:46:36,1,0,-0.09,8,37896,0,51.975223
7.57513, 10:46:39,0,0,0.11,67,37896,6,51.975223
7.57513, 10:46:39,0,0,0.11,67,37896,0,51.975223
7.57513, 10:46:42,0,0,0.11,8,37896,6,51.975223
7.57513, 10:46:42,0,0,0.11,8,37896,0,51.975223
7.57513, 10:46:45,0,0,-0.09,8,37896,6,51.975223
7.57513, 10:46:45,0,0,-0.09,8,37896,0,51.975223
7.57513, 10:46:48,0,0,-0.29,10,37896,6,51.975223
7.57513, 10:46:48,0,0,-0.29,10,37896,0,51.975223
7.57513, 10:46:51,0,0,0.11,9,37896,6,51.975223
7.57513, 10:46:51,0,0,0.11,9,37896,0,51.975223
7.57513, 10:46:54,0,0,-0.29,44,37896,6,51.975223
7.57513, 10:46:54,0,0,-0.29,44,37896,0,51.975223
7.57513, 10:46:57,0,0,-0.09,76,37896,6,51.975223
7.57513, 10:46:57,3,0,-0.09,76,37896,0,51.975223
7.57513, 10:47:0,0,0,-0.09,84,37896,6,51.975223
7.57513, 10:47:0,3,0,-0.09,84,37896,0,51.975223
7.57513, 10:47:3,0,0,-0.19,8,37896,6,51.975223
7.57513, 10:47:3,1,0,-0.19,8,37896,0,51.975223
7.57513, 10:47:6,0,0,0.11,335,37896,6,51.975223
7.57513, 10:47:6,0,0,0.11,335,37896,0,51.975223
7.57513, 10:47:9,0,0,-0.09,140,37896,6,51.975223
7.57513, 10:47:9,0,0,-0.09,140,37896,0,51.975223
7.57513, 10:47:12,0,0,-0.09,9,37896,6,51.975223
7.57513, 10:47:12,0,0,-0.09,9,37896,0,51.975223
7.57513, 10:47:15,0,0,-0.29,8,37896,6,51.975223
7.57513, 10:47:15,0,0,-0.29,8,37896,0,51.975223
7.57513, 10:47:18,0,0,0.2,51,37896,6,51.975223
7.57513, 10:47:18,1,0,0.2,51,37896,0,51.975223
7.57513, 10:47:21,0,0,0.01,151,37896,6,51.975223
7.57513, 10:47:21,3,0,0.01,151,37896,0,51.975223
7.57513, 10:47:24,0,0,0.11,9,37896,6,51.975223
7.57513, 10:47:24,0,0,0.11,9,37896,0,51.975223
7.57513, 10:47:27,0,0,-0.38,8,37896,6,51.975223
7.57513, 10:47:27,0,0,-0.38,8,37896,0,51.975223
7.57513, 10:47:30,0,0,-0.19,376,37896,6,51.975223
7.57513, 10:47:30,0,0,-0.19,376,37896,0,51.975223
7.57513, 10:47:33,0,0,-0.09,93,37896,6,51.975223
7.57513, 10:47:33,0,0,-0.09,93,37896,0,51.975223
7.57513, 10:47:36,0,0,-0.09,8,37896,6,51.975223
7.57513, 10:47:36,0,0,-0.09,8,37896,0,51.975223
7.57513, 10:47:39,0,0,-0.29,176,37896,6,51.975223
7.57513, 10:47:39,0,0,-0.29,176,37896,0,51.975223
7.57513, 10:47:42,0,0,0.01,317,37896,6,51.975223
7.57513, 10:47:42,1,0,0.01,317,37896,0,51.975223
7.57513, 10:47:45,0,0,0.01,9,37896,6,51.975223
7.57513, 10:47:45,0,0,0.01,9,37896,0,51.975223
7.57513, 10:47:48,0,0,0.11,9,37896,6,51.975223
7.57513, 10:47:48,3,0,0.11,9,37896,0,51.975223
7.57513, 10:47:51,0,0,-0.29,10,37896,6,51.975223
7.57513, 10:47:51,1,0,-0.29,10,37896,0,51.975223
7.57513, 10:47:54,0,0,0.11,9,37896,6,51.975223
7.57513, 10:47:54,0,0,0.11,9,37896,0,51.975223
7.57513, 10:47:57,0,0,-0.48,413,37896,6,51.975223
7.57513, 10:47:57,0,0,-0.48,413,37896,0,51.975223
7.57513, 10:48:0,0,0,0.11,18,37896,6,51.975223
7.57513, 10:48:0,0,0,0.11,18,37896,0,51.975223
7.57513, 10:48:3,0,0,-0.38,88,37896,6,51.975223
7.57513, 10:48:3,0,0,-0.38,88,37896,0,51.975223
7.57513, 10:48:6,0,0,0.3,42,37896,6,51.975223
7.57513, 10:48:6,0,0,0.3,42,37896,0,51.975223
7.57513, 10:48:9,0,0,0.2,9,37896,6,51.975223
7.57513, 10:48:9,0,0,0.2,9,37896,0,51.975223
7.57513, 10:48:12,0,0,0.01,9,37896,6,51.975223
7.57513, 10:48:12,0,0,0.01,9,37896,0,51.975223
7.57513, 10:48:15,0,0,-0.19,97,37896,6,51.975223
7.57513, 10:48:15,1,0,-0.19,97,37896,0,51.975223
7.57513, 10:48:18,0,0,-0.09,9,37896,6,51.975223
7.57513, 10:48:18,0,0,-0.09,9,37896,0,51.975223
7.57513, 10:48:21,0,0,0.3,9,37896,6,51.975223
7.57513, 10:48:21,2,0,0.3,9,37896,0,51.975223
7.57513, 10:48:24,0,0,0.11,210,37896,6,51.975223
7.57513, 10:48:24,0,0,0.11,210,37896,0,51.975223
7.57513, 10:48:27,0,0,0.01,291,37896,6,51.975223
7.57513, 10:48:27,0,0,0.01,291,37896,0,51.975223
7.57513, 10:48:30,0,0,0.11,93,37896,6,51.975223
7.57513, 10:48:30,0,0,0.11,93,37896,0,51.975223
7.57513, 10:48:33,0,0,-0.19,9,37896,6,51.975223
7.57513, 10:48:33,1,0,-0.19,9,37896,0,51.975223
7.57513, 10:48:36,0,0,-0.09,9,37896,6,51.975223
7.57513, 10:48:36,0,0,-0.09,9,37896,0,51.975223
7.57513, 10:48:39,0,0,0.01,9,37896,6,51.975223
7.57513, 10:48:39,0,0,0.01,9,37896,0,51.975223
7.57513, 10:48:42,0,0,-0.19,64,37896,6,51.975223
7.57513, 10:48:42,3,0,-0.19,64,37896,0,51.975223
7.57513, 10:48:45,0,0,0.01,58,37896,6,51.975223
7.57513, 10:48:45,0,0,0.01,58,37896,0,51.975223
7.57513, 10:48:48,0,0,0.2,10,37896,6,51.975223
7.57513, 10:48:48,0,0,0.2,10,37896,0,51.975223
7.57513, 10:48:51,0,0,0.11,169,37896,6,51.975223
7.57513, 10:48:51,3,0,0.11,169,37896,0,51.975223
7.57513, 10:48:54,0,0,0.2,10,37896,6,51.975223
7.57513, 10:48:54,3,0,0.2,10,37896,0,51.975223
7.57513, 10:48:57,0,0,0.11,10,37896,6,51.975223
7.57513, 10:48:57,0,0,0.11,10,37896,0,51.975223
7.57513, 10:49:0,0,0,0.01,116,37896,6,51.975223
7.57513, 10:49:0,0,0,0.01,116,37896,0,51.975223
7.57513, 10:49:3,0,0,0.11,83,37896,6,51.975223
7.57513, 10:49:3,0,0,0.11,83,37896,0,51.975223
7.57513, 10:49:6,0,0,0.11,10,37896,6,51.975223
7.57513, 10:49:6,0,0,0.11,10,37896,0,51.975223
7.57513, 10:49:9,0,0,0.11,395,37896,6,51.975223
7.57513, 10:49:9,1,0,0.11,395,37896,0,51.975223
7.57513, 10:49:12,0,0,0.01,9,37896,6,51.975223
7.57513, 10:49:12,0,0,0.01,9,37896,0,51.975223
7.57513, 10:49:15,0,0,0.01,10,37896,6,51.975223
7.57513, 10:49:15,0,0,0.01,10,37896,0,51.975223
 7\jnjbf`X@b`thrtbpX@`\``X@`\``X@`\bbX@b`X@fnprlX@lX@jb\rnjddfX@n\jnjbf`X@b`thrtbpX@`\``X@`\``X@`\bbX@b`X@fnprlX@`X@jb\rnjddfX@n\jnjbf`X@b`thrtdbX@`\``X@`\``X@Z`\`rX@dlpX@fnprlX@lX@jb\rnjddfX@n\jnjbf`X@b`thrtdbX@`\``X@`\``X@Z`\`rX@dlpX@fnprlX@`X@jb\rnjddfX@n\jnjbf`X@b`thrtdhX@`\``X@`\``X@`\bbX@b`X@fnprlX@lX@jb\rnjddfX@n\jnjbf`X@b`thrtdhX@`\``X@`\``X@`\bbX@b`X@fnprlX@`X@jb\rnjddfX@n\jnjbf`X@b`thrtdnX@`\``X@`\``X@Z`\`rX@b`X@fnprlX@lX@51.975223,,,,,,,,
7.57513, 10:49:27,0,0,-0.09,10,37896,0,51.975223
7.57513, 10:49:30,0,0,-0.09,200,37896,6,51.975223
7.57513, 10:49:30,0,0,-0.09,200,37896,0,51.975223
7.57513, 10:49:33,0,0,-0.38,52,37896,6,51.975223
7.57513, 10:49:33,0,0,-0.38,52,37896,0,51.975223
7.57513, 10:49:36,0,0,-0.29,127,37896,6,51.975223
7.57513, 10:49:36,0,0,-0.29,127,37896,0,51.975223
7.57513, 10:49:39,0,0,0.11,10,37896,6,51.975223
7.57513, 10:49:39,0,0,0.11,10,37896,0,51.975223
7.57513, 10:49:42,0,0,-0.19,321,37896,6,51.975223
7.57513, 10:49:42,0,0,-0.19,321,37896,0,51.975223
7.57513, 10:49:45,0,0,0.11,318,37896,6,51.975223
7.57513, 10:49:45,0,0,0.11,318,37896,0,51.975223
7.57513, 10:49:48,0,0,0.2,11,37896,6,51.975223
7.57513, 10:49:48,3,0,0.2,11,37896,0,51.975223
7.57513, 10:49:51,0,0,0.2,10,37896,6,51.975223
7.57513, 10:49:51,2,0,0.2,10,37896,0,51.975223
7.57513, 10:49:54,0,0,0.2,53,37896,6,51.975223
7.57513, 10:49:54,0,0,0.2,53,37896,0,51.975223
7.57513, 10:49:57,0,0,0.11,10,37896,6,51.975223
7.57513, 10:49:57,0,0,0.11,10,37896,0,51.975223
7.57513, 10:50:0,0,0,-0.29,10,37896,6,51.975223
7.57513, 10:50:0,0,0,-0.29,10,37896,0,51.975223
7.57513, 10:50:3,0,0,0.01,10,37896,6,51.975223
7.57513, 10:50:3,0,0,0.01,10,37896,0,51.975223
7.57513, 10:50:6,0,0,-0.09,10,37896,6,51.975223
7.57513, 10:50:6,0,0,-0.09,10,37896,0,51.975223
7.57513, 10:50:9,0,0,-0.09,10,37896,6,51.975223
7.57513, 10:50:9,0,0,-0.09,10,37896,0,51.975223
7.57513, 10:50:12,0,0,0.2,10,37896,6,51.975223
7.57513, 10:50:12,1,0,0.2,10,37896,0,51.975223
7.57513, 10:50:15,0,0,0.2,11,37896,6,51.975223
7.57513, 10:50:15,0,0,0.2,11,37896,0,51.975223
7.57513, 10:50:18,0,0,-0.09,10,37896,6,51.975223
7.57513, 10:50:18,1,0,-0.09,10,37896,0,51.975223
7.57513, 10:50:21,0,0,-0.19,10,37896,6,51.975223
7.57513, 10:50:21,3,0,-0.19,10,37896,0,51.975223
7.57513, 10:50:24,0,0,0.2,11,37896,6,51.975223
7.57513, 10:50:24,0,0,0.2,11,37896,0,51.975223
7.57513, 10:50:27,0,0,0.01,10,37896,6,51.975223
7.57513, 10:50:27,0,0,0.01,10,37896,0,51.975223
7.57513, 10:50:30,0,0,0.2,10,37896,6,51.975223
7.57513, 10:50:30,0,0,0.2,10,37896,0,51.975223
7.57513, 10:50:33,0,0,0.11,11,37896,6,51.975223
7.57513, 10:50:33,0,0,0.11,11,37896,0,51.975223
7.57513, 10:50:36,0,0,0.4,96,37896,6,51.975223
7.57513, 10:50:36,0,0,0.4,96,37896,0,51.975223
7.57513, 10:50:39,0,0,0.11,11,37896,6,51.975223
7.57513, 10:50:39,0,0,0.11,11,37896,0,51.975223
7.57513, 10:50:42,0,0,0.2,11,37896,6,51.975223
7.57513, 10:50:42,0,0,0.2,11,37896,0,51.975223
7.57513, 10:50:45,0,0,0.5,98,37896,6,51.975223
7.57513, 10:50:45,0,0,0.5,98,37896,0,51.975223
7.57513, 10:50:48,0,0,0.3,11,37896,6,51.975223
7.57513, 10:50:48,0,0,0.3,11,37896,0,51.975223
7.57513, 10:50:51,0,0,0.01,83,37896,6,51.975223
7.57513, 10:50:51,0,0,0.01,83,37896,0,51.975223
7.57513, 10:50:54,0,0,-0.09,11,37896,6,51.975223
7.57513, 10:50:54,3,0,-0.09,11,37896,0,51.975223
7.57513, 10:50:57,0,0,0.01,11,37896,6,51.975223
7.57513, 10:50:57,3,0,0.01,11,37896,0,51.975223
7.57513, 10:51:0,0,0,0.11,11,37896,6,51.975223
7.57513, 10:51:0,3,0,0.11,11,37896,0,51.975223
7.57513, 10:51:3,0,0,-0.09,50,37896,6,51.975223
7.57513, 10:51:3,0,0,-0.09,50,37896,0,51.975223
7.57513, 10:51:6,0,0,0.2,11,37896,6,51.975223
7.57513, 10:51:6,1,0,0.2,11,37896,0,51.975223
7.57513, 10:51:9,0,0,-0.09,11,37896,6,51.975223
7.57513, 10:51:9,0,0,-0.09,11,37896,0,51.975223
7.57513, 10:51:12,0,0,-0.19,165,37896,6,51.975223
7.57513, 10:51:12,0,0,-0.19,165,37896,0,51.975223
7.57513, 10:51:15,0,0,0.11,104,37896,6,51.975223
7.57513, 10:51:15,3,0,0.11,104,37896,0,51.975223
7.57513, 10:51:18,0,0,0.01,318,37896,6,51.975223
7.57513, 10:51:18,1,0,0.01,318,37896,0,51.975223
7.57513, 10:51:21,0,0,-0.09,11,37896,6,51.975223
7.57513, 10:51:21,1,0,-0.09,11,37896,0,51.975223
7.57513, 10:51:24,0,0,-0.19,283,37896,6,51.975223
7.57513, 10:51:24,3,0,-0.19,283,37896,0,51.975223
7.57513, 10:51:27,0,0,-0.38,333,37896,6,51.975223
7.57513, 10:51:27,0,0,-0.38,333,37896,0,51.975223
7.57513, 10:51:30,0,0,-0.09,11,37896,6,51.975223
7.57513, 10:51:30,0,0,-0.09,11,37896,0,51.975223
7.57513, 10:51:33,0,0,0.2,11,37896,6,51.975223
7.57513, 10:51:33,0,0,0.2,11,37896,0,51.975223
7.57513, 10:51:36,0,0,0.3,12,37896,6,51.975223
7.57513, 10:51:36,1,0,0.3,12,37896,0,51.975223
7.57513, 10:51:39,0,0,-0.09,12,37896,6,51.975223
7.57513, 10:51:39,0,0,-0.09,12,37896,0,51.975223
7.57513, 10:51:42,0,0,0.01,12,37896,6,51.975223
7.57513, 10:51:42,3,0,0.01,12,37896,0,51.975223
7.57513, 10:51:45,0,0,-0.29,31,37896,6,51.975223
7.57513, 10:51:45,0,0,-0.29,31,37896,0,51.975223
7.57513, 10:51:48,0,0,-0.09,29,37896,6,51.975223
7.57513, 10:51:48,1,0,-0.09,29,37896,0,51.975223
7.57513, 10:51:51,0,0,-0.19,269,37896,6,51.975223
7.57513, 10:51:51,0,0,-0.19,269,37896,0,51.975223
7.57513, 10:51:54,0,0,-0.09,12,37896,6,51.975223
7.57513, 10:51:54,0,0,-0.09,12,37896,0,51.975223
7.57513, 10:51:57,0,0,-0.09,38,37896,6,51.975223
7.57513, 10:51:57,1,0,-0.09,38,37896,0,51.975223
7.57513, 10:52:0,0,0,-0.09,12,37896,6,51.975223
7.57513, 10:52:0,1,0,-0.09,12,37896,0,51.975223
7.57513, 10:52:3,0,0,-0.09,12,37896,6,51.975223
7.57513, 10:52:3,2,0,-0.09,12,37896,0,51.975223
7.57513, 10:52:6,0,0,0.11,322,37896,6,51.975223
7.57513, 10:52:6,0,0,0.11,322,37896,0,51.975223
7.57513, 10:52:9,0,0,-0.19,12,37896,6,51.975223
7.57513, 10:52:9,0,0,-0.19,12,37896,0,51.975223
7.57513, 10:52:12,0,0,-0.19,12,37896,6,51.975223
7.57513, 10:52:12,0,0,-0.19,12,37896,0,51.975223
7.57513, 10:52:15,0,0,0.01,12,37896,6,51.975223
7.57513, 10:52:15,0,0,0.01,12,37896,0,51.975223
7.57513, 10:52:18,0,0,0.01,62,37896,6,51.975223
7.57513, 10:52:18,0,0,0.01,62,37896,0,51.975223
7.57513, 10:52:21,0,0,0.11,342,37896,6,51.975223
7.57513, 10:52:21,0,0,0.11,342,37896,0,51.975223
7.57513, 10:52:24,0,0,-0.29,12,37896,6,51.975223
7.57513, 10:52:24,1,0,-0.29,12,37896,0,51.975223
7.57513, 10:52:27,0,0,-0.09,12,37896,6,51.975223
7.57513, 10:52:27,0,0,-0.09,12,37896,0,51.975223
7.57513, 10:52:30,0,0,0.01,12,37896,6,51.975223
7.57513, 10:52:30,1,0,0.01,12,37896,0,51.975223
7.57513, 10:52:33,0,0,0.01,12,37896,6,51.975223
7.57513, 10:52:33,0,0,0.01,12,37896,0,51.975223
7.57513, 10:52:36,0,0,0.11,12,37896,6,51.975223
7.57513, 10:52:36,1,0,0.11,12,37896,0,51.975223
7.57513, 10:52:39,0,0,-0.19,174,37896,6,51.975223
7.57513, 10:52:39,3,0,-0.19,174,37896,0,51.975223
7.57513, 10:52:42,0,0,0.01,131,37896,6,51.975223
7.57513, 10:52:42,0,0,0.01,131,37896,0,51.975223
7.57513, 10:52:45,0,0,-0.09,14,37896,6,51.975223
7.57513, 10:52:45,3,0,-0.09,14,37896,0,51.975223
7.57513, 10:52:48,0,0,0.11,13,37896,6,51.975223
7.57513, 10:52:48,1,0,0.11,13,37896,0,51.975223
7.57513, 10:52:51,0,0,0.11,43,37896,6,51.975223
7.57513, 10:52:51,0,0,0.11,43,37896,0,51.975223
7.57513, 10:52:54,0,0,-0.09,19,37896,6,51.975223
7.57513, 10:52:54,0,0,-0.09,19,37896,0,51.975223
7.57513, 10:52:57,0,0,0.01,16,37896,6,51.975223
7.57513, 10:52:57,2,0,0.01,16,37896,0,51.975223
7.57513, 10:53:0,0,0,0.11,13,37896,6,51.975223
7.57513, 10:53:0,0,0,0.11,13,37896,0,51.975223
7.57513, 10:53:3,0,0,0.11,196,37896,6,51.975223
7.57513, 10:53:3,1,0,0.11,196,37896,0,51.975223
7.57513, 10:53:6,0,0,0.11,13,37896,6,51.975223
7.57513, 10:53:6,1,0,0.11,13,37896,0,51.975223
7.57513, 10:53:9,0,0,0.11,116,37896,6,51.975223
7.57513, 10:53:9,1,0,0.11,116,37896,0,51.975223
7.57513, 10:53:12,0,0,0.11,107,37896,6,51.975223
7.57513, 10:53:12,0,0,0.11,107,37896,0,51.975223
