longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.575318, 12:3:33,1,0,-0.09,149,4096,0,51.975059
7.575318, 12:3:36,0,0,0.11,18,4096,6,51.975059
7.575318, 12:3:36,1,0,0.11,18,4096,0,51.975059
7.575318, 12:3:39,0,0,0.01,18,4096,6,51.975059
7.575318, 12:3:39,2,0,0.01,18,4096,0,51.975059
7.575318, 12:3:42,0,0,0.01,17,4096,6,51.975059
7.575318, 12:3:42,1,0,0.01,17,4096,0,51.975059
7.575318, 12:3:45,0,0,0.01,18,4096,6,51.975059
7.575318, 12:3:45,1,0,0.01,18,4096,0,51.975059
7.575318, 12:3:48,0,0,0.01,173,4096,6,51.975059
7.575318, 12:3:48,1,0,0.01,173,4096,0,51.975059
7.575318, 12:3:51,0,0,-0.19,167,4096,6,51.975059
7.575318, 12:3:51,1,0,-0.19,167,4096,0,51.975059
7.575318, 12:3:54,0,0,0.2,18,4096,6,51.975059
7.575318, 12:3:54,1,0,0.2,18,4096,0,51.975059
7.575318, 12:3:57,0,0,-0.19,20,4096,6,51.975059
7.575318, 12:3:57,1,0,-0.19,20,4096,0,51.975059
7.575318, 12:4:0,0,0,0.01,18,4096,6,51.975059
7.575318, 12:4:0,1,0,0.01,18,4096,0,51.975059
7.575318, 12:4:3,0,0,-0.09,166,4096,6,51.975059
7.575318, 12:4:3,0,0,-0.09,166,4096,0,51.975059
7.575318, 12:4:6,0,0,0.11,177,4096,6,51.975059
7.575318, 12:4:6,1,0,0.11,177,4096,0,51.975059
7.575318, 12:4:9,0,0,-0.29,184,4096,6,51.975059
7.575318, 12:4:9,1,0,-0.29,184,4096,0,51.975059
7.575318, 12:4:12,0,0,-0.09,185,4096,6,51.975059
7.575318, 12:4:12,1,0,-0.09,185,4096,0,51.975059
7.575318, 12:4:15,0,0,0.3,228,4096,6,51.975059
7.575318, 12:4:15,1,0,0.3,228,4096,0,51.975059
7.575318, 12:4:18,0,0,0.11,133,4096,6,51.975059
7.575318, 12:4:18,1,0,0.11,133,4096,0,51.975059
7.575318, 12:4:21,0,0,0.01,18,4096,6,51.975059
7.575318, 12:4:21,1,0,0.01,18,4096,0,51.975059
7.575318, 12:4:24,0,0,0.01,19,4096,6,51.975059
7.575318, 12:4:24,1,0,0.01,19,4096,0,51.975059
7.575318, 12:4:27,0,0,0.01,404,4096,6,51.975059
7.575318, 12:4:27,1,0,0.01,404,4096,0,51.975059
7.575318, 12:4:30,0,0,-0.09,126,4096,6,51.975059
7.575318, 12:4:30,2,0,-0.09,126,4096,0,51.975059
7.575318, 12:4:33,0,0,0.01,18,4096,6,51.975059
7.575318, 12:4:33,1,0,0.01,18,4096,0,51.975059
7.575318, 12:4:36,0,0,0.01,184,4096,6,51.975059
7.575318, 12:4:36,1,0,0.01,184,4096,0,51.975059
7.575318, 12:4:39,0,0,0.11,40,4096,6,51.975059
7.575318, 12:4:39,2,0,0.11,40,4096,0,51.975059
7.575318, 12:4:42,0,0,-0.09,169,4096,6,51.975059
7.575318, 12:4:42,2,0,-0.09,169,4096,0,51.975059
7.575318, 12:4:45,0,0,-0.09,250,4096,6,51.975059
7.575318, 12:4:45,0,0,-0.09,250,4096,0,51.975059
7.575318, 12:4:48,0,0,-0.09,17,4096,6,51.975059
7.575318, 12:4:48,1,0,-0.09,17,4096,0,51.975048
7.575595, 12:4:51,0,0,-0.09,180,4096,6,51.975048
7.575595, 12:4:51,1,0,-0.09,180,4096,0,51.97504
7.5756, 12:4:54,0,0,0.11,118,4096,6,51.97504
7.5756, 12:4:54,1,0,0.11,118,4096,0,51.975025
7.575597, 12:4:57,0,0,0.01,247,4096,6,51.975025
7.575597, 12:4:57,1,0,0.01,247,4096,0,51.975025
7.575582, 12:5:0,0,0,-0.09,80,4096,6,51.975025
7.575582, 12:5:0,0,0,-0.09,80,4096,0,51.975028
7.575572, 12:5:3,0,0,0.3,139,4096,6,51.975028
7.575572, 12:5:3,0,0,0.3,139,4096,0,51.975036
7.575565, 12:5:6,0,0,0.01,17,4096,6,51.975036
7.575565, 12:5:6,1,0,0.01,17,4096,0,51.975025
7.575572, 12:5:9,0,0,0.3,255,4096,6,51.975025
7.575572, 12:5:9,1,0,0.3,255,4096,0,51.97509
7.575505, 12:5:12,0,0,0.3,17,4096,6,51.97509
7.575505, 12:5:12,0,0,0.3,17,4096,0,51.975131
7.575448, 12:5:15,0,0,0.11,68,4096,6,51.975131
7.575448, 12:5:15,1,0,0.11,68,4096,0,51.975158
7.575428, 12:5:18,0,0,-0.09,17,4096,6,51.975158
7.575428, 12:5:18,1,0,-0.09,17,4096,0,51.975158
7.575428, 12:5:21,0,0,-0.19,17,4096,6,51.975158
7.575428, 12:5:21,0,0,-0.19,17,4096,0,51.975162
7.575415, 12:5:24,0,0,-0.09,153,4096,6,51.975162
7.575415, 12:5:24,1,0,-0.09,153,4096,0,51.975093
7.575463, 12:5:27,0,0,-0.09,237,4096,6,51.975093
7.575463, 12:5:27,1,0,-0.09,237,4096,0,51.975093
7.575463, 12:5:30,0,0,0.01,251,4096,6,51.975093
7.575463, 12:5:30,1,0,0.01,251,4096,0,51.975093
7.575463, 12:5:33,0,0,0.01,246,4096,6,51.975093
7.575463, 12:5:33,1,0,0.01,246,4096,0,51.97509
7.575483, 12:5:36,0,0,0.01,17,4096,6,51.97509
7.575483, 12:5:36,0,0,0.01,17,4096,0,51.975101
7.57546, 12:5:39,0,0,0.5,166,4096,6,51.975101
7.57546, 12:5:39,1,0,0.5,166,4096,0,51.975101
7.57546, 12:5:42,0,0,0.4,163,4096,6,51.975101
7.57546, 12:5:42,1,0,0.4,163,4096,0,51.975101
7.57546, 12:5:45,0,0,0.4,82,4096,6,51.975101
7.57546, 12:5:45,1,0,0.4,82,4096,0,51.975101
7.57546, 12:5:48,0,0,0.2,16,4096,6,51.975101
7.57546, 12:5:48,1,0,0.2,16,4096,0,51.975101
7.57546, 12:5:51,0,0,0.59,16,4096,6,51.975101
7.57546, 12:5:51,1,0,0.59,16,4096,0,51.975101
7.57546, 12:5:54,0,0,0.4,17,4096,6,51.975101
7.57546, 12:5:54,1,0,0.4,17,4096,0,51.975017
7.575462, 12:5:57,0,0,0.69,61,4096,6,51.975017
7.575462, 12:5:57,0,0,0.69,61,4096,0,51.975009
7.575462, 12:6:0,0,0,0.5,108,4096,6,51.975009
7.575462, 12:6:0,1,0,0.5,108,4096,0,51.975009
7.575443, 12:6:3,0,0,0.4,110,4096,6,51.975009
7.575443, 12:6:3,1,0,0.4,110,4096,0,51.975009
7.575443, 12:6:6,0,0,0.3,17,4096,6,51.975009
7.575443, 12:6:6,1,0,0.3,17,4096,0,51.975009
7.575443, 12:6:9,0,0,0.2,138,4096,6,51.975009
7.575443, 12:6:9,0,0,0.2,138,4096,0,51.975009
7.575443, 12:6:12,0,0,0.2,17,4096,6,51.975009
7.575443, 12:6:12,1,0,0.2,17,4096,0,51.975009
7.575443, 12:6:15,0,0,0.01,19,4096,6,51.975009
7.575443, 12:6:15,1,0,0.01,19,4096,0,51.975009
7.575443, 12:6:18,0,0,0.01,57,4096,6,51.975009
7.575443, 12:6:18,1,0,0.01,57,4096,0,51.975009
7.575443, 12:6:21,0,0,0.3,33,4096,6,51.975009
7.575443, 12:6:21,1,0,0.3,33,4096,0,51.975009
7.575443, 12:6:24,0,0,0.3,185,4096,6,51.975009
7.575443, 12:6:24,1,0,0.3,185,4096,0,51.975009
7.575443, 12:6:27,0,0,0.01,21,4096,6,51.975009
7.575443, 12:6:27,1,0,0.01,21,4096,0,51.975009
7.575443, 12:6:30,0,0,0.11,17,4096,6,51.975009
7.575443, 12:6:30,1,0,0.11,17,4096,0,51.975009
7.575443, 12:6:33,0,0,0.2,17,4096,6,51.975009
7.575443, 12:6:33,1,0,0.2,17,4096,0,51.975009
7.575443, 12:6:36,0,0,0.01,17,4096,6,51.975009
7.575443, 12:6:36,1,0,0.01,17,4096,0,51.975009
7.575443, 12:6:39,0,0,0.2,83,4096,6,51.975009
7.575443, 12:6:39,1,0,0.2,83,4096,0,51.975009
7.575443, 12:6:42,0,0,-0.09,17,4096,6,51.975009
7.575443, 12:6:42,1,0,-0.09,17,4096,0,51.975009
7.575443, 12:6:45,0,0,0.4,18,4096,6,51.975009
7.575443, 12:6:45,1,0,0.4,18,4096,0,51.975009
7.575443, 12:6:48,0,0,0.5,17,4096,6,51.975009
7.575443, 12:6:48,1,0,0.5,17,4096,0,51.975009
7.575443, 12:6:51,0,0,0.59,87,4096,6,51.975009
7.575443, 12:6:51,2,0,0.59,87,4096,0,51.975009
7.575443, 12:6:54,0,0,0.5,169,4096,6,51.975009
7.575443, 12:6:54,1,0,0.5,169,4096,0,51.975009
7.575443, 12:6:57,0,0,0.3,18,4096,6,51.975009
7.575443, 12:6:57,1,0,0.3,18,4096,0,51.975009
7.575443, 12:7:0,0,0,0.2,18,4096,6,51.975009
7.575443, 12:7:0,0,0,0.2,18,4096,0,51.975009
7.575443, 12:7:3,0,0,0.3,18,4096,6,51.975009
7.575443, 12:7:3,1,0,0.3,18,4096,0,51.975009
7.575443, 12:7:6,0,0,0.5,18,4096,6,51.975009
7.575443, 12:7:6,1,0,0.5,18,4096,0,51.975009
7.575443, 12:7:9,0,0,0.5,19,4096,6,51.975009
7.575443, 12:7:9,1,0,0.5,19,4096,0,51.975009
7.575443, 12:7:12,0,0,0.11,18,4096,6,51.975009
7.575443, 12:7:12,1,0,0.11,18,4096,0,51.975009
7.575443, 12:7:15,0,0,0.11,73,4096,6,51.975009
7.575443, 12:7:15,1,0,0.11,73,4096,0,51.975009
7.575443, 12:7:18,0,0,0.11,48,4096,6,51.975009
7.575443, 12:7:18,1,0,0.11,48,4096,0,51.975009
7.575443, 12:7:21,0,0,-0.09,18,4096,6,51.975009
