longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.575345, 19:23:1,75,4,0.4,366,1,0,51.975097
7.575345, 19:23:6,0,0,0.01,371,1,0,51.975097
7.575345, 19:23:6,75,4,0.01,371,1,0,51.975093
7.575398, 19:23:11,0,0,0.11,327,1,0,51.975093
7.575398, 19:23:11,75,4,0.11,327,1,0,51.975093
7.57543, 19:23:16,0,0,0.01,368,1,0,51.975093
7.57543, 19:23:16,75,4,0.01,368,1,0,51.975093
7.57543, 19:23:21,0,0,0.11,356,1,0,51.975093
7.57543, 19:23:21,75,4,0.11,356,1,0,51.975074
7.575418, 19:23:26,0,0,0.5,372,1,0,51.975074
7.575418, 19:23:26,75,4,0.5,372,1,0,51.975063
7.5754, 19:23:31,0,0,0.2,323,1,0,51.975063
7.5754, 19:23:31,75,4,0.2,323,1,0,51.975051
7.575393, 19:23:36,0,0,0.3,294,1,0,51.975051
7.575393, 19:23:36,75,4,0.3,294,1,0,51.975051
7.575392, 19:23:41,0,0,-0.09,351,1,0,51.975051
7.575392, 19:23:41,75,4,-0.09,351,1,0,51.975059
7.5753, 19:23:46,0,0,0.11,294,1,0,51.975059
7.5753, 19:23:46,75,4,0.11,294,1,0,51.975067
7.575257, 19:23:51,0,0,0.11,364,1,0,51.975067
7.575257, 19:23:51,75,4,0.11,364,1,0,51.975078
7.575212, 19:23:56,0,0,0.11,315,1,0,51.975078
7.575212, 19:23:56,75,4,0.11,315,1,0,51.975082
7.57521, 19:24:1,0,0,0.11,371,1,0,51.975082
7.57521, 19:24:1,75,4,0.11,371,1,0,51.975082
7.57521, 19:24:6,0,0,0.11,317,1,0,51.975082
7.57521, 19:24:6,75,4,0.11,317,1,0,51.975082
7.57521, 19:24:11,0,0,0.3,370,1,0,51.975082
7.57521, 19:24:11,75,4,0.3,370,1,0,51.975082
7.57521, 19:24:16,0,0,0.2,275,1,0,51.975082
7.57521, 19:24:16,75,4,0.2,275,1,0,51.975082
7.57521, 19:24:21,0,0,0.11,300,1,0,51.975082
7.57521, 19:24:21,75,4,0.11,300,1,0,51.975082
7.57521, 19:24:26,0,0,0.01,358,1,0,51.975082
7.57521, 19:24:26,75,4,0.01,358,1,0,51.975082
7.57521, 19:24:31,0,0,0.3,288,1,0,51.975082
7.57521, 19:24:31,75,4,0.3,288,1,0,51.975067
7.57516, 19:24:36,0,0,-0.19,296,0,0,51.975067
7.57516, 19:24:36,75,4,-0.19,296,0,0,51.97507
7.57523, 19:24:41,0,0,0.01,355,1,0,51.97507
7.57523, 19:24:41,75,4,0.01,355,1,0,51.97507
7.57523, 19:24:46,0,0,0.2,363,1,0,51.97507
7.57523, 19:24:46,75,4,0.2,363,1,0,51.97507
7.57523, 19:24:51,0,0,0.11,352,1,0,51.97507
7.57523, 19:24:51,75,4,0.11,352,1,0,51.975078
7.575268, 19:24:56,0,0,-0.09,346,1,0,51.975078
7.575268, 19:24:56,75,4,-0.09,346,1,0,51.975078
7.575268, 19:25:1,0,0,0.01,368,1,0,51.975078
7.575268, 19:25:1,75,4,0.01,368,1,0,51.975078
7.575268, 19:25:6,0,0,0.2,366,1,0,51.975078
7.575268, 19:25:6,75,4,0.2,366,1,0,51.975078
7.575268, 19:25:11,0,0,0.2,353,1,0,51.975078
7.575268, 19:25:11,75,4,0.2,353,1,0,51.97509
7.575373, 19:25:16,0,0,0.5,373,1,0,51.97509
7.575373, 19:25:16,75,4,0.5,373,1,0,51.975074
7.57543, 19:25:21,0,0,0.4,391,1,0,51.975074
7.57543, 19:25:21,75,4,0.4,391,1,0,51.97507
7.575492, 19:25:26,0,0,0.4,307,1,0,51.97507
7.575492, 19:25:26,75,4,0.4,307,1,0,51.975093
7.575518, 19:25:31,0,0,0.5,355,1,0,51.975093
7.575518, 19:25:31,75,4,0.5,355,1,0,51.975101
7.575537, 19:25:36,0,0,0.4,373,1,0,51.975101
7.575537, 19:25:36,75,4,0.4,373,1,0,51.975105
7.575521, 19:25:41,0,0,0.11,310,1,0,51.975105
7.575521, 19:25:41,75,4,0.11,310,1,0,51.975105
7.575521, 19:25:46,0,0,0.59,304,1,0,51.975105
7.575521, 19:25:46,75,4,0.59,304,1,0,51.975105
7.575521, 19:25:51,0,0,0.59,302,1,0,51.975105
7.575521, 19:25:51,75,4,0.59,302,1,0,51.975105
7.575521, 19:25:56,0,0,0.59,362,1,0,51.975105
7.575521, 19:25:56,75,4,0.59,362,1,0,51.975093
7.575423, 19:26:1,0,0,0.4,359,1,0,51.975093
7.575423, 19:26:1,75,4,0.4,359,1,0,51.975086
7.575376, 19:26:6,0,0,0.5,312,1,0,51.975086
7.575376, 19:26:6,75,4,0.5,312,1,0,51.97507
7.575375, 19:26:11,0,0,0.79,314,1,0,51.97507
7.575375, 19:26:11,75,4,0.79,314,1,0,51.975067
7.575383, 19:26:16,0,0,0.69,298,1,0,51.975067
7.575383, 19:26:16,75,4,0.69,298,1,0,51.975067
7.575383, 19:26:21,0,0,1.08,355,1,0,51.975067
7.575383, 19:26:21,75,4,1.08,355,1,0,51.975067
7.575383, 19:26:26,0,0,0.5,333,1,0,51.975067
7.575383, 19:26:26,75,4,0.5,333,1,0,51.975067
7.575383, 19:26:31,0,0,0.59,350,1,0,51.975067
7.575383, 19:26:31,75,4,0.59,350,1,0,51.975051
7.575335, 19:26:36,0,0,0.4,300,1,0,51.975051
7.575335, 19:26:36,75,4,0.4,300,1,0,51.975036
7.575327, 19:26:41,0,0,0.59,321,1,0,51.975036
7.575327, 19:26:41,75,4,0.59,321,1,0,51.975036
7.575327, 19:26:46,0,0,0.3,307,1,0,51.975036
7.575327, 19:26:46,75,4,0.3,307,1,0,51.975036
7.575327, 19:26:51,0,0,0.69,345,1,0,51.975036
7.575327, 19:26:51,74,5,0.69,345,1,0,51.975036
7.575327, 19:26:56,0,0,0.4,364,1,0,51.975036
7.575327, 19:26:56,75,4,0.4,364,1,0,51.975036
7.575327, 19:27:1,0,0,0.3,376,1,0,51.975036
7.575327, 19:27:1,75,4,0.3,376,1,0,51.975036
7.575327, 19:27:6,0,0,0.59,289,1,0,51.975036
7.575327, 19:27:6,75,4,0.59,289,1,0,51.975025
7.575342, 19:27:11,0,0,0.2,299,1,0,51.975025
7.575342, 19:27:11,75,4,0.2,299,1,0,51.975017
7.575392, 19:27:16,0,0,0.4,286,1,0,51.975017
7.575392, 19:27:16,75,4,0.4,286,1,0,51.975017
7.575392, 19:27:21,0,0,0.2,364,1,0,51.975017
7.575392, 19:27:21,75,4,0.2,364,1,0,51.975017
7.575392, 19:27:26,0,0,0.59,334,1,0,51.975017
7.575392, 19:27:26,75,4,0.59,334,1,0,51.975017
7.575392, 19:27:31,0,0,0.4,341,1,0,51.975017
7.575392, 19:27:31,75,4,0.4,341,1,0,51.975017
7.575392, 19:27:36,0,0,0.4,345,1,0,51.975017
7.575392, 19:27:36,74,4,0.4,345,1,0,51.975017
7.575392, 19:27:41,0,0,0.4,274,1,0,51.975017
7.575392, 19:27:41,74,4,0.4,274,1,0,51.975017
7.575392, 19:27:46,0,0,0.2,300,1,0,51.975017
7.575392, 19:27:46,75,4,0.2,300,1,0,51.975017
7.575392, 19:27:51,0,0,0.2,353,1,0,51.975017
7.575392, 19:27:51,75,4,0.2,353,1,0,51.975017
7.575392, 19:27:56,0,0,0.4,364,1,0,51.975017
7.575392, 19:27:56,75,4,0.4,364,1,0,51.975017
7.575392, 19:28:1,0,0,0.4,356,1,0,51.975017
7.575392, 19:28:1,75,4,0.4,356,1,0,51.975017
7.575392, 19:28:6,0,0,0.69,373,1,0,51.975017
7.575392, 19:28:6,75,4,0.69,373,1,0,51.975017
7.575392, 19:28:11,0,0,0.5,366,1,0,51.975017
7.575392, 19:28:11,75,4,0.5,366,1,0,51.975017
7.575392, 19:28:16,0,0,0.5,361,1,0,51.975017
7.575392, 19:28:16,75,4,0.5,361,1,0,51.975017
7.575392, 19:28:21,0,0,0.3,323,1,0,51.975017
7.575392, 19:28:21,75,4,0.3,323,1,0,51.975017
7.575392, 19:28:26,0,0,0.2,336,1,0,51.975017
7.575392, 19:28:26,75,4,0.2,336,1,0,51.975017
7.575392, 19:28:31,0,0,0.2,299,1,0,51.975017
7.575392, 19:28:31,75,4,0.2,299,1,0,51.975017
7.575392, 19:28:36,0,0,0.2,403,1,0,51.975017
7.575392, 19:28:36,75,4,0.2,403,1,0,51.975017
7.575392, 19:28:41,0,0,0.11,381,1,0,51.975017
7.575392, 19:28:41,75,4,0.11,381,1,0,51.975017
7.575392, 19:28:46,0,0,0.01,380,1,0,51.975017
7.575392, 19:28:46,75,4,0.01,380,1,0,51.975017
7.575392, 19:28:51,0,0,0.59,298,1,0,51.975017
7.575392, 19:28:51,75,4,0.59,298,1,0,51.975017
7.575432, 19:28:56,0,0,0.11,363,1,0,51.975017
7.575432, 19:28:56,75,4,0.11,363,1,0,51.975025
7.575517, 19:29:1,0,0,0.59,363,1,0,51.975025
7.575517, 19:29:1,75,4,0.59,363,1,0,51.975044
7.575635, 19:29:6,0,0,0.59,347,1,0,51.975044
7.575635, 19:29:6,74,4,0.59,347,1,0,51.97504
7.575692, 19:29:11,0,0,0.3,360,1,0,51.97504
7.575692, 19:29:11,75,4,0.3,360,1,0,51.975036
7.575696, 19:29:16,0,0,0.2,291,1,0,51.975036
7.575696, 19:29:16,75,4,0.2,291,1,0,51.975036
7.575696, 19:29:21,0,0,0.2,374,1,0,51.975036
7.575696, 19:29:21,74,4,0.2,374,1,0,51.975017
7.575653, 19:29:26,0,0,0.3,291,1,0,51.975017
7.575653, 19:29:26,74,4,0.3,291,1,0,51.974994
7.575617, 19:29:31,0,0,0.4,299,1,0,51.974994
7.575617, 19:29:31,75,4,0.4,299,1,0,51.97499
7.575587, 19:29:36,0,0,0.11,366,1,0,51.97499
7.575587, 19:29:36,75,4,0.11,366,1,0,51.97499
7.575587, 19:29:41,0,0,0.4,280,1,0,51.97499
7.575587, 19:29:41,75,4,0.4,280,1,0,51.975025
7.575545, 19:29:46,0,0,0.2,347,1,0,51.975025
7.575545, 19:29:46,75,4,0.2,347,1,0,51.97504
7.575503, 19:29:51,0,0,0.2,368,1,0,51.97504
7.575503, 19:29:51,75,4,0.2,368,1,0,51.975055
7.57547, 19:29:56,0,0,0.2,306,1,0,51.975055
7.57547, 19:29:56,75,4,0.2,306,1,0,51.975078
7.575418, 19:30:1,0,0,0.11,360,1,0,51.975078
7.575418, 19:30:1,75,4,0.11,360,1,0,51.975109
7.575363, 19:30:6,0,0,0.3,331,1,0,51.975109
7.575363, 19:30:6,75,4,0.3,331,1,0,51.975143
7.575292, 19:30:11,0,0,-0.09,284,1,0,51.975143
7.575292, 19:30:11,75,4,-0.09,284,1,0,51.975154
7.575258, 19:30:16,0,0,0.3,343,1,0,51.975154
7.575258, 19:30:16,74,4,0.3,343,1,0,51.975158
7.575288, 19:30:21,0,0,0.69,327,1,0,51.975158
7.575288, 19:30:21,75,4,0.69,327,1,0,51.975154
7.57536, 19:30:26,0,0,0.69,283,1,0,51.975154
7.57536, 19:30:26,75,4,0.69,283,1,0,51.975151
7.575382, 19:30:31,0,0,0.3,408,1,0,51.975151
7.575382, 19:30:31,74,4,0.3,408,1,0,51.975143
7.575412, 19:30:36,0,0,0.3,353,1,0,51.975143
7.575412, 19:30:36,74,4,0.3,353,1,0,51.975135
7.575487, 19:30:41,0,0,0.2,342,1,0,51.975135
7.575487, 19:30:41,74,4,0.2,342,1,0,51.975128
7.575528, 19:30:46,0,0,0.11,367,1,0,51.975128
7.575528, 19:30:46,74,4,0.11,367,1,0,51.975116
7.575547, 19:30:51,0,0,0.59,358,1,0,51.975116
7.575547, 19:30:51,74,4,0.59,358,1,0,51.975093
7.57554, 19:30:56,0,0,0.5,301,1,0,51.975093
7.57554, 19:30:56,74,4,0.5,301,1,0,51.975082
7.575547, 19:31:1,0,0,0.3,365,1,0,51.975082
7.575547, 19:31:1,75,4,0.3,365,1,0,51.975078
7.575543, 19:31:6,0,0,-0.09,353,1,0,51.975078
7.575543, 19:31:6,75,4,-0.09,353,1,0,51.975063
7.575493, 19:31:11,0,0,0.01,291,1,0,51.975063
7.575493, 19:31:11,75,4,0.01,291,1,0,51.975067
7.575435, 19:31:16,0,0,0.69,288,1,0,51.975067
7.575435, 19:31:16,74,4,0.69,288,1,0,51.975059
7.575465, 19:31:21,0,0,0.3,371,1,0,51.975059
7.575465, 19:31:21,74,4,0.3,371,1,0,51.975044
7.575501, 19:31:26,0,0,0.59,286,1,0,51.975044
7.575501, 19:31:26,75,4,0.59,286,1,0,51.975048
7.57551, 19:31:31,0,0,0.59,301,1,0,51.975048
7.57551, 19:31:31,75,4,0.59,301,1,0,51.975048
7.57551, 19:31:36,0,0,0.59,297,1,0,51.975048
7.57551, 19:31:36,75,4,0.59,297,1,0,51.975025
7.575548, 19:31:41,0,0,0.5,347,1,0,51.975025
7.575548, 19:31:41,75,4,0.5,347,1,0,51.975025
7.575548, 19:31:46,0,0,0.2,295,1,0,51.975025
7.575548, 19:31:46,74,4,0.2,295,1,0,51.975025
7.575548, 19:31:51,0,0,0.3,309,1,0,51.975025
7.575548, 19:31:51,75,4,0.3,309,1,0,51.975025
7.575548, 19:31:56,0,0,0.11,286,1,0,51.975025
7.575548, 19:31:56,75,4,0.11,286,1,0,51.975025
7.575548, 19:32:1,0,0,0.2,342,0,0,51.975025
7.575548, 19:32:1,75,4,0.2,342,0,0,51.975025
7.575548, 19:32:6,0,0,0.3,289,1,0,51.975025
7.575548, 19:32:6,74,4,0.3,289,1,0,51.975025
7.575548, 19:32:11,0,0,0.5,280,1,0,51.975025
7.575548, 19:32:11,75,4,0.5,280,1,0,51.975063
7.575553, 19:32:16,0,0,0.59,370,1,0,51.975063
7.575553, 19:32:16,75,4,0.59,370,1,0,51.975078
7.575572, 19:32:21,0,0,0.59,292,1,0,51.975078
7.575572, 19:32:21,75,4,0.59,292,1,0,51.97509
7.575582, 19:32:26,0,0,0.5,367,1,0,51.97509
7.575582, 19:32:26,75,4,0.5,367,1,0,51.97509
7.57556, 19:32:31,0,0,0.69,298,1,0,51.97509
7.57556, 19:32:31,75,4,0.69,298,1,0,51.97509
7.57556, 19:32:36,0,0,0.4,320,0,0,51.97509
7.57556, 19:32:36,75,4,0.4,320,0,0,51.975101
7.57554, 19:32:41,0,0,0.59,298,0,0,51.975101
7.57554, 19:32:41,74,4,0.59,298,0,0,51.975109
7.5756, 19:32:46,0,0,1.38,348,1,0,51.975109
7.5756, 19:32:46,74,4,1.38,348,1,0,51.975097
7.575672, 19:32:51,0,0,0.79,356,1,0,51.975097
7.575672, 19:32:51,74,4,0.79,356,1,0,51.975093
7.575642, 19:32:56,0,0,0.59,295,1,0,51.975093
7.575642, 19:32:56,75,4,0.59,295,1,0,51.97509
7.575622, 19:33:1,0,0,0.59,269,1,0,51.97509
7.575622, 19:33:1,75,4,0.59,269,1,0,51.975082
7.575558, 19:33:6,0,0,0.5,271,1,0,51.975082
7.575558, 19:33:6,74,4,0.5,271,1,0,51.975074
7.575563, 19:33:11,0,0,0.11,282,1,0,51.975074
7.575563, 19:33:11,74,4,0.11,282,1,0,51.975074
7.575563, 19:33:16,0,0,0.4,354,1,0,51.975074
7.575563, 19:33:16,75,4,0.4,354,1,0,51.975074
7.575495, 19:33:21,0,0,0.59,331,1,0,51.975074
7.575495, 19:33:21,75,4,0.59,331,1,0,51.975063
7.575452, 19:33:26,0,0,0.79,294,1,0,51.975063
7.575452, 19:33:26,75,4,0.79,294,1,0,51.97507
7.575427, 19:33:31,0,0,0.5,340,1,0,51.97507
7.575427, 19:33:31,75,4,0.5,340,1,0,51.97507
7.575395, 19:33:36,0,0,0.2,277,1,0,51.97507
7.575395, 19:33:36,75,4,0.2,277,1,0,51.975078
7.57541, 19:33:41,0,0,0.3,356,1,0,51.975078
7.57541, 19:33:41,74,4,0.3,356,1,0,51.975078
7.57541, 19:33:46,0,0,0.59,344,1,0,51.975078
7.57541, 19:33:46,74,4,0.59,344,1,0,51.975063
7.575403, 19:33:51,0,0,0.59,354,1,0,51.975063
7.575403, 19:33:51,74,4,0.59,354,1,0,51.975028
7.575505, 19:33:56,0,0,0.3,342,1,0,51.975028
7.575505, 19:33:56,74,4,0.3,342,1,0,51.975028
7.575505, 19:34:1,0,0,0.3,339,1,0,51.975028
7.575505, 19:34:1,74,4,0.3,339,1,0,51.975009
7.575585, 19:34:6,0,0,0.2,354,1,0,51.975009
7.575585, 19:34:6,74,4,0.2,354,1,0,51.975009
7.575582, 19:34:11,0,0,0.3,351,1,0,51.975009
7.575582, 19:34:11,74,4,0.3,351,1,0,51.975009
7.575582, 19:34:16,0,0,0.11,348,1,0,51.975009
7.575582, 19:34:16,75,4,0.11,348,1,0,51.975009
7.575582, 19:34:21,0,0,0.01,283,1,0,51.975009
7.575582, 19:34:21,75,4,0.01,283,1,0,51.975021
7.575513, 19:34:26,0,0,0.11,331,1,0,51.975021
7.575513, 19:34:26,74,4,0.11,331,1,0,51.975025
7.575501, 19:34:31,0,0,-0.09,294,1,0,51.975025
7.575501, 19:34:31,75,4,-0.09,294,1,0,51.975025
7.575498, 19:34:36,0,0,0.3,355,1,0,51.975025
7.575498, 19:34:36,74,4,0.3,355,1,0,51.975044
7.575515, 19:34:41,0,0,0.59,356,1,0,51.975044
7.575515, 19:34:41,74,4,0.59,356,1,0,51.975063
7.575531, 19:34:46,0,0,0.59,340,1,0,51.975063
7.575531, 19:34:46,74,4,0.59,340,1,0,51.975074
7.575551, 19:34:51,0,0,0.5,352,1,0,51.975074
7.575551, 19:34:51,74,4,0.5,352,1,0,51.97507
7.575572, 19:34:56,0,0,0.5,351,1,0,51.97507
7.575572, 19:34:56,74,4,0.5,351,1,0,51.975078
7.575562, 19:35:1,0,0,0.5,348,1,0,51.975078
7.575562, 19:35:1,74,4,0.5,348,1,0,51.975067
7.575543, 19:35:6,0,0,0.4,344,1,0,51.975067
7.575543, 19:35:6,74,4,0.4,344,1,0,51.975055
7.575567, 19:35:11,0,0,0.3,365,1,0,51.975055
7.575567, 19:35:11,74,4,0.3,365,1,0,51.975051
7.575567, 19:35:16,0,0,0.5,368,1,0,51.975051
7.575567, 19:35:16,75,4,0.5,368,1,0,51.975051
7.575567, 19:35:21,0,0,0.3,315,1,0,51.975051
7.575567, 19:35:21,75,4,0.3,315,1,0,51.975051
7.575567, 19:35:26,0,0,0.5,290,1,0,51.975051
7.575567, 19:35:26,75,4,0.5,290,1,0,51.975051
7.575567, 19:35:31,0,0,0.3,280,1,0,51.975051
7.575567, 19:35:31,75,4,0.3,280,1,0,51.975028
7.575547, 19:35:36,0,0,0.3,267,1,0,51.975028
7.575547, 19:35:36,75,4,0.3,267,1,0,51.975032
7.575541, 19:35:41,0,0,0.59,259,1,0,51.975032
7.575541, 19:35:41,75,4,0.59,259,1,0,51.975044
7.575498, 19:35:46,0,0,0.5,304,1,0,51.975044
7.575498, 19:35:46,75,4,0.5,304,1,0,51.975051
7.575457, 19:35:51,0,0,0.4,328,1,0,51.975051
7.575457, 19:35:51,75,4,0.4,328,1,0,51.975063
7.575453, 19:35:56,0,0,0.59,282,1,0,51.975063
7.575453, 19:35:56,74,4,0.59,282,1,0,51.975063
7.575453, 19:36:1,0,0,0.59,340,1,0,51.975063
7.575453, 19:36:1,74,4,0.59,340,1,0,51.975063
7.575453, 19:36:6,0,0,0.3,281,1,0,51.975063
7.575453, 19:36:6,74,4,0.3,281,1,0,51.975063
7.575453, 19:36:11,0,0,0.11,322,1,0,51.975063
7.575453, 19:36:11,74,4,0.11,322,1,0,51.97507
7.575447, 19:36:16,0,0,0.2,283,1,0,51.97507
7.575447, 19:36:16,74,4,0.2,283,1,0,51.975074
7.575447, 19:36:21,0,0,0.3,278,1,0,51.975074
7.575447, 19:36:21,74,4,0.3,278,1,0,51.975074
7.575447, 19:36:26,0,0,0.69,302,1,0,51.975074
7.575447, 19:36:26,74,4,0.69,302,1,0,51.975074
7.575422, 19:36:31,0,0,0.3,340,1,0,51.975074
7.575422, 19:36:31,75,4,0.3,340,1,0,51.975078
7.5754, 19:36:36,0,0,0.5,350,1,0,51.975078
7.5754, 19:36:36,75,4,0.5,350,1,0,51.975082
7.575422, 19:36:41,0,0,0.11,296,1,0,51.975082
7.575422, 19:36:41,75,4,0.11,296,1,0,51.975082
7.575425, 19:36:46,0,0,0.3,352,1,0,51.975082
7.575425, 19:36:46,75,4,0.3,352,1,0,51.975082
7.575425, 19:36:51,0,0,0.3,289,1,0,51.975082
7.575425, 19:36:51,75,4,0.3,289,1,0,51.975101
7.575353, 19:36:56,0,0,0.2,377,1,0,51.975101
7.575353, 19:36:56,75,4,0.2,377,1,0,51.975112
7.575368, 19:37:1,0,0,0.3,288,1,0,51.975112
7.575368, 19:37:1,75,4,0.3,288,1,0,51.975116
7.575435, 19:37:6,0,0,0.5,271,1,0,51.975116
7.575435, 19:37:6,75,4,0.5,271,1,0,51.975124
7.575407, 19:37:11,0,0,0.5,267,0,0,51.975124
7.575407, 19:37:11,75,4,0.5,267,0,0,51.975128
7.575418, 19:37:16,0,0,0.11,296,0,0,51.975128
7.575418, 19:37:16,74,4,0.11,296,0,0,51.975139
7.57537, 19:37:21,0,0,-0.09,338,1,0,51.975139
7.57537, 19:37:21,74,4,-0.09,338,1,0,51.975147
7.575318, 19:37:26,0,0,0.11,369,1,0,51.975147
7.575318, 19:37:26,74,4,0.11,369,1,0,51.975147
7.575296, 19:37:31,0,0,-0.09,267,1,0,51.975147
7.575296, 19:37:31,74,4,-0.09,267,1,0,51.975154
7.575287, 19:37:36,0,0,0.2,370,1,0,51.975154
7.575287, 19:37:36,74,4,0.2,370,1,0,51.975162
7.575292, 19:37:41,0,0,0.2,279,0,0,51.975162
7.575292, 19:37:41,74,4,0.2,279,0,0,51.975162
7.575292, 19:37:46,0,0,0.4,355,1,0,51.975162
7.575292, 19:37:46,74,4,0.4,355,1,0,51.975162
7.575292, 19:37:51,0,0,0.2,354,1,0,51.975162
7.575292, 19:37:51,75,4,0.2,354,1,0,51.975189
7.575315, 19:37:56,0,0,0.5,355,1,0,51.975189
7.575315, 19:37:56,75,4,0.5,355,1,0,51.975196
7.575305, 19:38:1,0,0,0.11,281,0,0,51.975196
7.575305, 19:38:1,75,4,0.11,281,0,0,51.975181
7.575316, 19:38:6,0,0,0.59,345,0,0,51.975181
7.575316, 19:38:6,74,4,0.59,345,0,0,51.97517
7.57536, 19:38:11,0,0,0.2,270,1,0,51.97517
7.57536, 19:38:11,75,4,0.2,270,1,0,51.975143
7.575387, 19:38:16,0,0,0.3,350,1,0,51.975143
7.575387, 19:38:16,75,4,0.3,350,1,0,51.975124
7.575376, 19:38:21,0,0,0.69,353,1,0,51.975124
7.575376, 19:38:21,75,4,0.69,353,1,0,51.97512
7.575372, 19:38:26,0,0,0.2,282,1,0,51.97512
7.575372, 19:38:26,75,4,0.2,282,1,0,51.97512
7.575372, 19:38:31,0,0,0.4,352,1,0,51.97512
7.575372, 19:38:31,75,4,0.4,352,1,0,51.97512
7.575372, 19:38:36,0,0,0.5,352,1,0,51.97512
7.575372, 19:38:36,74,4,0.5,352,1,0,51.975093
7.575205, 19:38:41,0,0,0.5,292,1,0,51.975093
7.575205, 19:38:41,75,4,0.5,292,1,0,51.975086
7.575217, 19:38:46,0,0,0.3,292,1,0,51.975086
7.575217, 19:38:46,74,5,0.3,292,1,0,51.975097
7.575223, 19:38:51,0,0,1.18,300,1,0,51.975097
7.575223, 19:38:51,74,5,1.18,300,1,0,51.975101
7.575267, 19:38:56,0,0,0.59,348,1,0,51.975101
7.575267, 19:38:56,74,5,0.59,348,1,0,51.975101
7.575267, 19:39:1,0,0,0.5,282,1,0,51.975101
7.575267, 19:39:1,74,5,0.5,282,1,0,51.975101
7.575267, 19:39:6,0,0,0.3,282,1,0,51.975101
7.575267, 19:39:6,73,5,0.3,282,1,0,51.975082
7.575382, 19:39:11,0,0,0.4,320,1,0,51.975082
7.575382, 19:39:11,73,5,0.4,320,1,0,51.975067
7.575407, 19:39:16,0,0,0.69,343,1,0,51.975067
7.575407, 19:39:16,73,6,0.69,343,1,0,51.975067
7.575407, 19:39:21,0,0,0.3,357,1,0,51.975067
7.575407, 19:39:21,73,6,0.3,357,1,0,51.975067
7.575407, 19:39:26,0,0,0.11,294,1,0,51.975067
7.575407, 19:39:26,73,6,0.11,294,1,0,51.975067
7.575407, 19:39:31,0,0,0.11,337,1,0,51.975067
7.575407, 19:39:31,73,6,0.11,337,1,0,51.975036
7.57542, 19:39:36,0,0,-0.19,302,1,0,51.975036
7.57542, 19:39:36,73,6,-0.19,302,1,0,51.975032
7.575362, 19:39:41,0,0,0.11,338,1,0,51.975032
7.575362, 19:39:41,73,6,0.11,338,1,0,51.975036
7.57532, 19:39:46,0,0,0.4,328,1,0,51.975036
7.57532, 19:39:46,73,6,0.4,328,1,0,51.975044
7.575323, 19:39:51,0,0,0.69,315,1,0,51.975044
7.575323, 19:39:51,73,6,0.69,315,1,0,51.975048
7.57532, 19:39:56,0,0,0.4,305,1,0,51.975048
7.57532, 19:39:56,73,6,0.4,305,1,0,51.975048
7.57532, 19:40:1,0,0,0.3,286,1,0,51.975048
7.57532, 19:40:1,73,6,0.3,286,1,0,51.975048
7.57532, 19:40:6,0,0,0.3,346,1,0,51.975048
7.57532, 19:40:6,73,6,0.3,346,1,0,51.975055
7.575287, 19:40:11,0,0,0.3,354,1,0,51.975055
7.575287, 19:40:11,73,6,0.3,354,1,0,51.975055
7.57526, 19:40:16,0,0,0.4,340,1,0,51.975055
7.57526, 19:40:16,73,6,0.4,340,1,0,51.975055
7.575257, 19:40:21,0,0,0.4,296,1,0,51.975055
7.575257, 19:40:21,73,6,0.4,296,1,0,51.975055
7.57528, 19:40:26,0,0,0.5,356,1,0,51.975055
7.57528, 19:40:26,73,6,0.5,356,1,0,51.975051
7.575305, 19:40:31,0,0,0.4,301,1,0,51.975051
7.575305, 19:40:31,73,6,0.4,301,1,0,51.975055
7.575296, 19:40:36,0,0,0.4,336,1,0,51.975055
7.575296, 19:40:36,73,6,0.4,336,1,0,51.975074
7.575257, 19:40:41,0,0,0.2,336,1,0,51.975074
7.575257, 19:40:41,73,6,0.2,336,1,0,51.975105
7.57523, 19:40:46,0,0,0.59,352,1,0,51.975105
7.57523, 19:40:46,73,6,0.59,352,1,0,51.975124
7.57521, 19:40:51,0,0,0.59,331,1,0,51.975124
7.57521, 19:40:51,73,6,0.59,331,1,0,51.97512
7.575238, 19:40:56,0,0,0.4,282,1,0,51.97512
7.575238, 19:40:56,73,6,0.4,282,1,0,51.975124
7.575252, 19:41:1,0,0,0.3,295,1,0,51.975124
7.575252, 19:41:1,73,6,0.3,295,1,0,51.975131
7.575237, 19:41:6,0,0,0.5,300,1,0,51.975131
7.575237, 19:41:6,73,6,0.5,300,1,0,51.975139
7.575235, 19:41:11,0,0,0.5,364,1,0,51.975139
7.575235, 19:41:11,73,6,0.5,364,1,0,51.975139
7.575235, 19:41:16,0,0,1.38,350,1,0,51.975139
7.575235, 19:41:16,73,6,1.38,350,1,0,51.975143
7.57532, 19:41:21,0,0,0.69,345,1,0,51.975143
7.57532, 19:41:21,73,6,0.69,345,1,0,51.975151
7.575363, 19:41:26,0,0,0.69,320,1,0,51.975151
7.575363, 19:41:26,73,6,0.69,320,1,0,51.975154
7.575397, 19:41:31,0,0,0.4,273,1,0,51.975154
7.575397, 19:41:31,72,7,0.4,273,1,0,51.975154
7.575397, 19:41:36,0,0,0.3,302,1,0,51.975154
7.575397, 19:41:36,72,7,0.3,302,1,0,51.975154
7.575397, 19:41:41,0,0,0.5,338,1,0,51.975154
7.575397, 19:41:41,72,7,0.5,338,1,0,51.975154
